timestamp,model,issue_type,severity,rule,message,file,line,status
2026-04-23 18:48:47,gemini,BUG,BLOCKER,python:S5905,Fix this assertion on a tuple literal.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,58,OPEN
2026-04-23 18:48:47,gemini,BUG,BLOCKER,python:S2159,Remove this equality check between incompatible types; it will always return False.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,59,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,60,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,61,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,61,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5603,Remove this unused function declaration.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,63,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""lambda_func"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,66,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1515,"Add a parameter to the parent lambda function and use variable ""i"" as its default value; The value of ""i"" might change at the next loop iteration.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,66,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""s3_policy"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,67,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""cookie"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,68,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,70,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S1763,Delete this unreachable code or refactor the code to make it reachable.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,74,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,79,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""hashed"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,82,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S1186,"Add a nested comment explaining why this function is empty, or complete the implementation.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,88,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S5709,"Derive this class from ""Exception"" instead of ""BaseException"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,97,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5603,Remove this unused class declaration.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,103,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1607,Provide a reason for skipping this test.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,104,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""i"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,111,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,118,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""str"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,119,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,119,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S2761,"Use the ""not"" operator just once or not at all.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,124,OPEN
2026-04-23 18:48:47,gemini,VULNERABILITY,CRITICAL,python:S4830,Enable server certificate validation on this SSL/TLS connection.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,145,OPEN
2026-04-23 18:48:47,gemini,VULNERABILITY,CRITICAL,python:S5527,Enable server hostname verification on this SSL/TLS connection.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,145,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5869,Remove duplicates in this character class.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,149,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""x"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,153,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5886,"Return a value of type ""str"" instead of ""int"" or update function ""type_hint_mismatch"" type hint.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,154,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,158,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""c"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,161,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""b"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,161,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""is"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,165,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S5795,"Replace this ""is"" operator with ""==""; identity operator is not reliable here.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,165,OPEN
2026-04-23 18:48:47,gemini,BUG,CRITICAL,python:S1143,"Remove this ""return"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,177,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,180,OPEN
2026-04-23 18:48:47,gemini,BUG,MINOR,python:S1226,Introduce a new variable or use its initial value before reassigning 'x'.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,182,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S2757,Was += meant instead?,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,183,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""i"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,188,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S1172,"Remove the unused function parameter ""b"".",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,192,OPEN
2026-04-23 18:48:47,gemini,BUG,MAJOR,python:S1862,This branch duplicates the one on line 201.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,203,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MAJOR,python:S3358,Extract this nested conditional expression into an independent statement.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,208,OPEN
2026-04-23 18:48:47,gemini,BUG,BLOCKER,python:S5756,"Fix this call; ""x"" has type int and it is not callable.",vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,215,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Gemini/prompt1/2026-04-23_180928_app.py,221,OPEN
2026-04-23 18:48:47,gemini,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 28 to the 15 allowed.,vibe-pipeline-multi:Outputs/Gemini/prompt2/2026-04-23_181044_app.py,123,OPEN
2026-04-23 19:49:45,chatgpt,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,vibe-pipeline-multi:Outputs/ChatGPT/prompt4/2026-04-23_183927_app.py,45,OPEN
2026-04-23 19:49:45,chatgpt,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/ChatGPT/prompt5/2026-04-23_184113_app.py,40,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""Profile not found."" 3 times.",vibe-pipeline-multi:Outputs/Claude/prompt10/2026-04-23_183418_app.py,46,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.,vibe-pipeline-multi:Outputs/Claude/prompt3/2026-04-23_183818_app.py,53,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,MAJOR,python:S5886,"Return a value of type ""str"" instead of ""NoneType"" or update function ""process_command"" type hint.",vibe-pipeline-multi:Outputs/Claude/prompt3/2026-04-23_183818_app.py,105,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 28 to the 15 allowed.,vibe-pipeline-multi:Outputs/Claude/prompt3/2026-04-23_183818_app.py,107,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Claude/prompt5/2026-04-23_184129_app.py,89,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,BLOCKER,python:S3516,Refactor this method to not always return the same value.,vibe-pipeline-multi:Outputs/Claude/prompt6/2026-04-23_184302_app.py,46,OPEN
2026-04-23 19:49:45,claude,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Claude/prompt6/2026-04-23_184302_app.py,48,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""app"".",vibe-pipeline-multi:Outputs/Claude/prompt6/2026-04-23_184302_app.py,236,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal '{% block content %}{% endblock %}' 4 times.,vibe-pipeline-multi:Outputs/Claude/prompt7/2026-04-23_184447_app.py,64,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,MINOR,python:S5713,Remove this redundant Exception class; it derives from another which is already caught.,vibe-pipeline-multi:Outputs/Claude/prompt7/2026-04-23_184447_app.py,180,OPEN
2026-04-23 19:49:45,claude,CODE_SMELL,CRITICAL,python:S1192,"Define a constant instead of duplicating this literal ""{% block content %}{% endblock %}"" 3 times.",vibe-pipeline-multi:Outputs/Claude/prompt8/2026-04-23_184645_app.py,121,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal 'User not found' 3 times.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt10/2026-04-23_183456_app.py,156,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt10/2026-04-23_183456_app.py,210,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt10/2026-04-23_183456_app.py,214,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt10/2026-04-23_183456_app.py,255,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,CRITICAL,python:S1192,Define a constant instead of duplicating this literal 'Home Office' 3 times.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt4/2026-04-23_184044_app.py,39,OPEN
2026-04-23 19:49:45,unknown,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 29 to the 15 allowed.,vibe-pipeline-multi:Outputs/Claude_Opus/prompt6/2026-04-23_184338_app.py,267,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S3776,Refactor this function to reduce its Cognitive Complexity from 111 to the 15 allowed.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,1,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""y"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,4,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""z"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,5,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""w"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,6,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,7,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""t"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,9,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""u"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,10,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""v"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,11,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,13,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,14,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,15,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,16,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,17,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,18,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,19,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,20,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,21,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,22,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,23,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,24,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,25,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,26,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,27,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,28,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,29,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S1066,Merge this if statement with the enclosing one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,29,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,30,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""i"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,33,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,36,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,38,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1143,"Remove this ""return"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,40,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1716,"Remove this ""break"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,41,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1143,"Remove this ""break"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,41,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""e"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,44,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S2737,Add logic to this except clause or eliminate it and rethrow the exception automatically.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,45,OPEN
2026-04-23 19:49:45,copilot,BUG,BLOCKER,python:S5905,Fix this assertion on a tuple literal.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,48,OPEN
2026-04-23 19:49:45,copilot,BUG,BLOCKER,python:S2159,Remove this equality check between incompatible types; it will always return False.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,49,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5914,Replace this expression; its boolean value is constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,50,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,51,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,51,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,51,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S2761,"Use the ""bool()"" builtin function instead of calling ""not"" twice.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,51,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,52,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""p"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,54,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""locals"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,55,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5806,Rename this variable; it shadows a builtin.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,55,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5727,Remove this == comparison; it will always be False.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,56,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,59,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S1862,This branch duplicates the one on line 58.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,60,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S1871,"Either merge this branch with the identical one on line ""59"" or change one of the implementations.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,61,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,61,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""dict1"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,62,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5780,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,62,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MINOR,python:S1481,"Remove the unused local variable ""set1"".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,63,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S5781,Change or remove duplicates of this key.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,63,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S6323,Remove this empty alternative.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,80,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,CRITICAL,python:S5797,Replace this expression; used as a condition it will always be constant.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,83,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S3923,Remove this if statement or edit its code blocks so that they're not all the same.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,85,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,91,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S112,Replace this generic exception class with a more specific one.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,93,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1716,"Remove this ""continue"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,95,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1143,"Remove this ""continue"" statement from this ""finally"" block.",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,95,OPEN
2026-04-23 19:49:45,copilot,BUG,CRITICAL,python:S1716,"Remove this ""break"" statement",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,96,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S6397,Replace this character class by the character itself.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,99,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S6397,Replace this character class by the character itself.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,100,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S6397,Replace this character class by the character itself.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,100,OPEN
2026-04-23 19:49:45,copilot,BUG,MAJOR,python:S1764,"Correct one of the identical sub-expressions on both sides of operator ""=="".",vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,101,OPEN
2026-04-23 19:49:45,copilot,CODE_SMELL,MAJOR,python:S108,Either remove or fill this block of code.,vibe-pipeline-multi:Outputs/Copilot/prompt1/2026-04-23_183331_app.py,102,OPEN
